,Gene_ID,Salt stress,Dehydration,Heat.stress,Water.deficit,Combined.water.deficit.and.heat.stress,,,,,,,,Salt stress
Writer,Glyma.10G232300.2,NA,NA,0.080600608,4.56E-07,0.15325248,,,,,,,,Dehydration
,Glyma.07G067100.1,-1.02E-06,1.23E-07,-0.019530359,5.78E-08,0.011784182,,,,,,,,Heat.stress
,Glyma.20G161800.3,NA,NA,0.43912184,1.02E-06,0.632926552,,,,,,,,Water.deficit
,Glyma.14G077000.1,-1.28E-06,1.58E-06,-0.016240054,-3.31E-07,-0.014060512,,,,,,,,Combined.water.deficit.and.heat.stress
,Glyma.16G033100.1,NA,NA,0.087588841,-2.09E-07,0.11878844,,,,,,,,
,Glyma.17G248800.1,NA,NA,NA,NA,NA,,,,,,,,
,Glyma.17G086600.1,-4.13E-06,2.08E-06,0.015915682,1.65E-07,0.079616443,,,,,,,,
,Glyma.04G186400.3,NA,NA,0.020875284,1.00E-08,0.073429729,,,,,,,,
,Glyma.05G040200.1,-9.89E-06,7.44E-06,-0.017132871,-1.22E-07,-0.043757596,,,,,,,,
,Glyma.06G179400.1,1.73E-06,7.69E-07,0.039354196,-5.90E-07,0.041332453,,,,,,,,
,Glyma.10G082100.1,1.74E-06,5.80E-06,-0.005721096,-3.61E-07,0.013558186,,,,,,,,
,Glyma.02G195600.1,NA,NA,0.044408209,1.01E-06,0.077373457,,,,,,,,
,Glyma.07G144300.1,NA,NA,-0.016421066,5.15E-07,0.018677465,,,,,,,,
,Glyma.18G195500.2,NA,NA,-0.002104179,-3.93E-08,-0.000485706,,,,,,,,
,,,,,,,,,,,,,,
,Gene_ID,Salt stress,Dehydration,Heat stress,Water deficit,Combined (W&H),,,,,,,,
,Glyma.17G038400.1,3.06E-06,-9.37E-09,-0.013778636,1.05E-06,0.008967474,,,,,,,,
,Glyma.17G037100.1,-1.46E-05,-4.80E-06,0.120863339,1.06E-06,0.314407444,,,,,,,,
,Glyma.09G022200.1,-6.19E-07,-9.00E-07,-0.043158759,7.04E-07,-0.014306897,,,,,,,,
,Glyma.09G031200.1,NA,NA,0.009009722,-6.45E-08,0.014681296,,,,,,,,
,Glyma.07G233400.1,NA,NA,-0.007565339,7.72E-08,-0.014514909,,,,,,,,
,Glyma.07G000900.1,NA,NA,NA,NA,NA,,,,,,,,
,Glyma.15G265400.1,NA,NA,0.036240654,-1.30E-06,-0.046307113,,,,,,,,
,Glyma.15G136400.1,-1.14E-06,-5.33E-07,-0.027928518,-2.89E-07,0.065399841,,,,,,,,
,Glyma.15G128500.1,-1.51E-05,-1.71E-05,0.001497718,4.16E-08,0.011226934,,,,,,,,
,Glyma.02G072000.2,1.23E-05,-9.10E-06,0.038662976,3.62E-07,0.068326062,,,,,,,,
,Glyma.19G110800.1,NA,NA,-0.000931202,-9.14E-09,-0.013002651,,,,,,,,
,Glyma.05G166600.1,NA,NA,0.394909768,7.08E-06,0.333350947,,,,,,,,
,Glyma.11G027800.1,NA,NA,0.031401386,-7.76E-08,0.01477273,,,,,,,,
,Glyma.08G226100.1,2.49E-05,-5.21E-07,-0.052885615,-5.99E-07,-0.069484308,,,,,,,,
,Glyma.08G162200.1,-9.63E-07,-1.84E-06,0.031400709,-6.86E-07,-0.001780743,,,,,,,,
,Glyma.08G124600.1,2.30E-06,-2.14E-06,0.167580058,-5.08E-07,0.116546845,,,,,,,,
,Glyma.01G214100.1,NA,NA,0.007218281,-5.06E-07,-0.001117892,,,,,,,,
,Glyma.12G167200.1,1.13E-06,1.06E-06,0.011447011,-2.33E-08,0.015608516,,,,,,,,
,Glyma.16G003200.1,-4.76E-06,2.38E-07,-0.001731008,2.04E-07,0.010455807,,,,,,,,
,Glyma.16G041600.1,8.11E-06,3.57E-06,-0.052968013,4.87E-07,-0.056246352,,,,,,,,
,,,,,,,,,,,,,,
,Gene_ID,Salt stress,Dehydration,Heat stress,Water deficit,Combined (W&H),,,,,,,,
,Glyma.10G023900.1,1.26E-06,2.61E-06,-0.086496403,2.19E-06,-0.002052743,,,,,,,,
,Glyma.17G220300.1,NA,NA,0.00574373,-3.66E-07,0.013088915,,,,,,,,
,Glyma.07G175300.1,NA,NA,-0.098232461,8.71E-08,-0.085160465,,,,,,,,
,Glyma.02G149900.1,1.06E-05,6.22E-06,-0.001468514,3.28E-06,0.102914921,,,,,,,,
,Glyma.19G152900.1,NA,NA,0.105297324,5.91E-07,0.096162413,,,,,,,,
,Glyma.03G149900.1,NA,NA,-0.012417939,6.36E-07,0.044675391,,,,,,,,
,Glyma.20G012100.1,6.09E-07,1.57E-06,-0.064382645,-2.44E-07,-0.08048041,,,,,,,,
,Glyma.05G138600.1,NA,NA,-0.287189057,5.92E-08,-0.531237235,,,,,,,,
,Glyma.14G106000.1,-7.12E-06,-4.05E-06,-0.007592792,7.77E-08,-0.014521466,,,,,,,,
,Glyma.08G093800.1,NA,NA,-0.194836729,1.63E-07,-0.184235487,,,,,,,,
,Glyma.08G186500.1,3.94E-06,1.77E-06,0.033622527,-1.56E-07,-0.013390658,,,,,,,,
